"time","gyro_x","gyro_y","gyro_z"
1.380372842E1,2.661845386E-1,-8.323039114E-2,3.451388702E-2
1.381372842E1,2.017382532E-1,-9.926560521E-2,2.871066704E-2
1.382372842E1,1.446223408E-1,-1.188132912E-1,1.435533352E-2
1.383372842E1,9.972374886E-2,-1.430951804E-1,-2.596177394E-3
1.384372842E1,6.566801667E-2,-1.650863290E-1,-1.710422710E-2
1.385372842E1,5.589416996E-2,-2.304489166E-1,-3.527746722E-2
1.386372842E1,8.139779419E-2,-2.715296149E-1,-3.772092983E-2
1.387372842E1,1.215621829E-1,-2.991712391E-1,-1.588249579E-2
1.388372842E1,1.618792862E-1,-2.832887471E-1,3.039054573E-2
1.389372842E1,2.046398520E-1,-2.611449063E-1,8.506298810E-2
1.390372842E1,3.298672438E-1,-2.690861523E-1,1.420261711E-1
1.391372842E1,3.724750876E-1,-2.180788964E-1,1.551597714E-1
1.392372842E1,3.614795208E-1,-1.104138941E-1,1.586722434E-1
1.393372842E1,2.956587672E-1,7.788531948E-3,1.209513173E-1
1.394372842E1,2.028072625E-1,9.804387391E-2,2.351831272E-2
1.395372842E1,1.316414624E-1,1.627955884E-1,-1.032362282E-1
1.396372842E1,1.293507218E-1,3.533855379E-1,-2.999348342E-1
1.397372842E1,1.145372316E-1,4.331034720E-1,-3.379611969E-1
1.398372842E1,9.621127695E-2,4.184426963E-1,-3.610213697E-1
1.399372842E1,1.178969890E-1,2.768746614E-1,-4.048509300E-1
1.400372842E1,1.661553532E-1,1.485929638E-1,-4.780020416E-1
1.401372842E1,1.626428664E-1,3.561344445E-1,-6.759223938E-1
1.402372842E1,8.307767659E-2,5.952881575E-1,-7.651087046E-1
1.403372842E1,2.794708498E-2,7.994698882E-1,-8.190175891E-1
1.404372842E1,3.512475267E-2,9.445503950E-1,-8.217664957E-1
1.405372842E1,9.605856240E-2,9.534079432E-1,-7.634288669E-1
1.406372842E1,1.902845204E-1,7.869471312E-1,-6.609562039E-1
1.407372842E1,2.015855312E-1,7.742717117E-2,-4.486805201E-1
1.408372842E1,9.896016866E-2,-1.478293836E-1,-3.894265890E-1
1.409372842E1,5.650503561E-3,-1.806633919E-1,-3.535382748E-1
1.410372842E1,-4.153883830E-2,-1.675297916E-1,-3.339905739E-1
1.411372842E1,-4.749477282E-2,-1.734857261E-1,-3.046690524E-1
1.412372842E1,-5.390885845E-2,-3.025310040E-1,-1.737911552E-1
1.413372842E1,-9.101892263E-2,-3.944662213E-1,-8.933904022E-2
1.414372842E1,-1.597412676E-1,-4.343251884E-1,4.886921961E-3
1.415372842E1,-2.612976134E-1,-4.173736870E-1,9.560041130E-2
1.416372842E1,-3.604104817E-1,-4.091269970E-1,1.594358236E-1
1.417372842E1,-4.233296216E-1,-4.466952085E-1,1.986839175E-1
1.418372842E1,-5.018258095E-1,-4.781547785E-1,2.796235681E-1
1.419372842E1,-5.514585972E-1,-4.468479156E-1,3.042109013E-1
1.420372842E1,-5.975789428E-1,-4.057672322E-1,3.115412891E-1
1.421372842E1,-6.414085031E-1,-3.442225754E-1,3.068070710E-1
1.422372842E1,-6.866125464E-1,-2.622139156E-1,2.713768780E-1
1.423372842E1,-7.794640660E-1,-2.107485086E-1,1.411098689E-1
1.424372842E1,-8.356636763E-1,-2.341141105E-1,5.955936015E-2
1.425372842E1,-8.944594264E-1,-2.599231601E-1,-2.321287990E-2
1.426372842E1,-9.468411207E-1,-2.675589919E-1,-8.399397135E-2
1.427372842E1,-9.822713137E-1,-2.568688393E-1,-1.217148975E-1
1.428372842E1,-9.921978712E-1,-2.376265824E-1,-1.485929638E-1
1.429372842E1,-9.135489464E-1,-1.685988009E-1,-2.050980031E-1
1.430372842E1,-8.263479471E-1,-1.586722434E-1,-2.335032374E-1
1.431372842E1,-7.377725244E-1,-1.850921661E-1,-2.446515262E-1
1.432372842E1,-6.563746929E-1,-2.272418737E-1,-2.461786866E-1
1.433372842E1,-5.810855627E-1,-2.559525371E-1,-2.365575731E-1
1.434372842E1,-4.413501322E-1,-2.929098904E-1,-1.956295967E-1
1.435372842E1,-3.769038618E-1,-2.987131178E-1,-1.798998117E-1
1.436372842E1,-3.234531581E-1,-2.901609838E-1,-1.740965992E-1
1.437372842E1,-2.797762752E-1,-2.912299931E-1,-1.730275750E-1
1.438372842E1,-2.469422817E-1,-2.947424948E-1,-1.744020283E-1
1.439372842E1,-2.069306076E-1,-2.874121070E-1,-1.806633919E-1
1.440372842E1,-1.438587606E-1,-3.355177343E-1,-1.808161139E-1
1.441372842E1,-1.702786833E-1,-3.839288056E-1,-1.586722434E-1
1.442372842E1,-2.466368377E-1,-4.046982229E-1,-1.363756657E-1
1.443372842E1,-3.523165286E-1,-3.675881624E-1,-1.408044398E-1
1.444372842E1,-4.338670373E-1,-2.929098904E-1,-1.736384481E-1
1.445372842E1,-4.134030640E-1,-1.803579628E-1,-1.898263693E-1
1.446372842E1,-3.840815127E-1,-1.316414624E-1,-1.386664063E-1
1.447372842E1,-3.811798990E-1,-3.466660157E-2,-4.367686436E-2
1.448372842E1,-4.062253833E-1,1.133155003E-1,7.452555746E-2
1.449372842E1,-4.350887835E-1,2.658790946E-1,1.634064466E-1
1.450372842E1,-4.253149331E-1,3.700316250E-1,1.999056488E-1
1.451372842E1,-4.147774875E-1,4.195117056E-1,1.240056455E-1
1.452372842E1,-4.964807332E-1,3.512475193E-1,2.687807009E-2
1.453372842E1,-5.818491578E-1,2.733621895E-1,-4.718934000E-2
1.454372842E1,-6.157521605E-1,3.132211566E-1,-2.993239649E-2
1.455372842E1,-5.728389025E-1,4.007275999E-1,7.712173462E-2
1.456372842E1,-4.046982229E-1,4.760167301E-1,4.399756789E-1
1.457372842E1,-4.182899892E-1,3.930917978E-1,6.207917929E-1
1.458372842E1,-4.867068827E-1,2.758056521E-1,7.774787545E-1
1.459372842E1,-5.650503635E-1,1.536326110E-1,8.633053303E-1
1.460372842E1,-6.001750827E-1,3.008511290E-2,8.356636763E-1
1.461372842E1,-5.677992702E-1,-4.993823543E-2,7.501425147E-1
1.462372842E1,-4.494441152E-1,-8.613199741E-2,6.388123035E-1
1.463372842E1,-4.558582008E-1,-7.788532227E-2,5.667302608E-1
1.464372842E1,-4.938845634E-1,-5.406157300E-2,4.766276181E-1
1.465372842E1,-5.199990273E-1,2.657263726E-2,3.703370690E-1
1.466372842E1,-5.001459122E-1,1.400408596E-1,2.481640130E-1
1.467372842E1,-2.880229652E-1,2.863430977E-1,-2.382374369E-2
1.468372842E1,-1.403462887E-1,2.829833329E-1,-1.061378345E-1
1.469372842E1,-2.138028387E-3,3.196352422E-1,-1.420261711E-1
1.470372842E1,1.032362282E-1,4.178318381E-1,-1.597412676E-1
1.471372842E1,1.698205322E-1,5.135849714E-1,-1.783726513E-1
1.472372842E1,2.194533348E-1,5.282457471E-1,-2.090686262E-1
1.473372842E1,3.283400834E-1,3.672827184E-1,-3.129157126E-1
1.474372842E1,3.718642294E-1,2.232712507E-1,-3.604104817E-1
1.475372842E1,3.914119005E-1,5.635231733E-2,-3.749185503E-1
1.476372842E1,3.819434941E-1,-9.117163718E-2,-3.575088978E-1
1.477372842E1,3.543018401E-1,-2.000583708E-1,-3.231477141E-1
1.478372842E1,3.196352422E-1,-2.797762752E-1,-2.142609805E-1
1.479372842E1,3.248275816E-1,-2.808452845E-1,-1.519527286E-1
1.480372842E1,3.335324228E-1,-2.866485119E-1,-1.007927656E-1
1.481372842E1,3.387247920E-1,-3.193297982E-1,-6.414084882E-2
1.482372842E1,3.413209617E-1,-3.410155177E-1,-3.481931984E-2
1.483372842E1,3.280346394E-1,-3.240640163E-1,-1.038470957E-2
1.484372842E1,2.625193298E-1,-2.212859392E-1,3.115412779E-2
1.485372842E1,2.055561543E-1,-1.681406647E-1,4.963280261E-2
1.486372842E1,1.304197311E-1,-1.356120855E-1,6.688974798E-2
1.487372842E1,4.428773001E-2,-1.189660057E-1,7.819075137E-2
1.488372842E1,-3.222314268E-2,-1.385136992E-1,8.093964309E-2
1.489372842E1,-1.452332139E-1,-2.212859392E-1,3.390302137E-2
1.490372842E1,-1.647808999E-1,-2.866485119E-1,9.621127509E-3
1.491372842E1,-1.501201391E-1,-3.568980098E-1,-1.099557430E-2
1.492372842E1,-1.004873365E-1,-4.269948006E-1,-2.336559631E-2
1.493372842E1,-3.115412779E-2,-4.738787115E-1,-1.496619824E-2
1.494372842E1,3.817907721E-2,-4.531092942E-1,1.771509275E-2
1.495372842E1,1.125519201E-1,-2.104430795E-1,1.317941695E-1
1.496372842E1,1.029307917E-1,-4.948008433E-2,1.730275750E-1
1.497372842E1,9.560041130E-2,9.208793938E-2,1.947132945E-1
1.498372842E1,1.233947799E-1,1.901318133E-1,1.847867370E-1
1.499372842E1,1.595885456E-1,2.736676335E-1,1.453859210E-1
1.500372842E1,1.518000066E-1,3.762930036E-1,7.208210230E-2
1.501372842E1,1.165225431E-1,3.846924007E-1,5.879577994E-2
1.502372842E1,5.451972410E-2,4.219551682E-1,5.406157300E-2
1.503372842E1,-1.603521220E-2,5.039638281E-1,4.321871698E-2
1.504372842E1,-6.475171447E-2,5.871942043E-1,5.345070735E-3
1.505372842E1,-7.742717117E-2,5.989533663E-1,-1.007927656E-1
1.506372842E1,1.695151068E-2,4.677700698E-1,-4.218024611E-1
1.507372842E1,5.604688451E-2,4.734205604E-1,-6.075055003E-1
1.508372842E1,-3.741549700E-2,5.899431109E-1,-8.135197759E-1
1.509372842E1,-2.386955917E-1,8.029823899E-1,-9.802860022E-1
1.510372842E1,-4.541783035E-1,1.021061301E0,-1.076344609E0
1.511372842E1,-4.541783035E-1,1.021061301E0,-1.076344609E0
1.512372842E1,-5.442809463E-1,6.919575930E-1,-9.644035101E-1
1.513372842E1,-4.682282209E-1,3.937026560E-1,-8.361217976E-1
1.514372842E1,-4.686863720E-1,2.076941878E-1,-7.270823717E-1
1.515372842E1,-5.739079118E-1,1.325577646E-1,-6.632469296E-1
1.516372842E1,-7.145596147E-1,9.712757170E-2,-6.382014751E-1
1.517372842E1,-8.138252497E-1,-1.939497143E-2,-6.072000265E-1
1.518372842E1,-8.051204085E-1,-9.300423414E-2,-5.801692605E-1
1.519372842E1,-8.255843520E-1,-1.401935667E-1,-5.445863605E-1
1.520372842E1,-9.078984857E-1,-1.948660165E-1,-5.161811113E-1
1.521372842E1,-1.042441487E0,-2.290744632E-1,-4.998404980E-1
1.522372842E1,-1.291216373E0,-1.655444801E-1,-4.746423066E-1
1.523372842E1,-1.357953429E0,-1.391245574E-1,-4.572326243E-1
1.524372842E1,-1.413694859E0,-1.476766765E-1,-4.375322461E-1
1.525372842E1,-1.475545049E0,-1.576032341E-1,-4.227187634E-1
1.526372842E1,-1.545794487E0,-1.638645977E-1,-4.126394689E-1
1.527372842E1,-1.624748826E0,-1.640173197E-1,-4.184426963E-1
1.528372842E1,-1.815644264E0,-2.168571651E-1,-4.896084964E-1
1.529372842E1,-1.915367961E0,-2.886338234E-1,-5.453499556E-1
1.530372842E1,-2.011579275E0,-3.568980098E-1,-6.070473194E-1
1.531372842E1,-2.105194330E0,-4.141666293E-1,-6.652322412E-1
1.532372842E1,-2.187966585E0,-4.521929920E-1,-7.124215961E-1
1.533372842E1,-2.285399675E0,-5.045747161E-1,-7.828238010E-1
1.534372842E1,-2.281887054E0,-5.180137157E-1,-8.072584271E-1
1.535372842E1,-2.245540619E0,-5.119050741E-1,-8.280278444E-1
1.536372842E1,-2.187355757E0,-4.876231849E-1,-8.393288255E-1
1.537372842E1,-2.121840477E0,-4.497495294E-1,-8.274169564E-1
1.538372842E1,-2.049911022E0,-4.216497242E-1,-7.861835957E-1
1.539372842E1,-2.049911022E0,-4.216497242E-1,-7.861835957E-1
1.540372842E1,-2.049911022E0,-4.216497242E-1,-7.861835957E-1
1.541372842E1,-1.669036508E0,-3.824016452E-1,-5.862779021E-1
1.542372842E1,-1.572825313E0,-3.747658134E-1,-5.256495476E-1
1.543372842E1,-1.502270341E0,-3.501785100E-1,-4.772384763E-1
1.544372842E1,-1.408655286E0,-2.700024247E-1,-4.459316432E-1
1.545372842E1,-1.366352797E0,-2.322815061E-1,-4.534147382E-1
1.546372842E1,-1.327562928E0,-1.947132945E-1,-4.731151462E-1
1.547372842E1,-1.278082848E0,-1.123992056E-1,-4.978551865E-1
1.548372842E1,-1.176221013E0,-5.283984542E-2,-5.093088746E-1
1.549372842E1,-1.069319606E0,-1.007927656E-1,-4.938845634E-1
1.550372842E1,-1.119410515E0,-2.663372457E-1,-3.457497358E-1
1.551372842E1,-1.162934661E0,-1.237002090E-1,-3.103195429E-1
1.552372842E1,-1.100015640E0,9.315694869E-2,-2.962696552E-1
1.553372842E1,-9.738719463E-1,2.521346211E-1,-2.787072659E-1
1.554372842E1,-8.730791807E-1,3.141374588E-1,-2.620611787E-1
1.555372842E1,-8.197811842E-1,3.772092760E-1,-2.782491148E-1
1.556372842E1,-8.261952400E-1,4.642575979E-1,-3.187189400E-1
1.557372842E1,-8.581129313E-1,5.316054821E-1,-3.967569768E-1
1.558372842E1,-9.143125415E-1,5.652030706E-1,-4.662429094E-1
1.559372842E1,-9.836457372E-1,6.375905871E-1,-4.673119187E-1
1.560372842E1,-1.058629513E0,8.420777321E-1,-3.868304193E-1
1.561372842E1,-1.017701507E0,1.258535147E0,1.127046347E-1
1.562372842E1,-9.421069026E-1,1.251204729E0,4.077525437E-1
1.563372842E1,-9.778425694E-1,1.156978726E0,5.227479339E-1
1.564372842E1,-1.063363671E0,1.091158032E0,4.072943926E-1
1.565372842E1,-1.076497316E0,9.137017131E-1,1.635591686E-1
1.566372842E1,-8.706356883E-1,4.703662395E-1,-2.391537428E-1
1.567372842E1,-8.321511745E-1,3.031418920E-1,-3.501785100E-1
1.568372842E1,-8.568912148E-1,1.661553532E-1,-4.413501322E-1
1.569372842E1,-8.778133392E-1,6.062837690E-2,-5.131267905E-1
1.570372842E1,-8.426886201E-1,-0.000000000E0,-5.655084848E-1
1.571372842E1,-7.652614117E-1,-1.313360315E-2,-6.073527932E-1
1.572372842E1,-5.713117123E-1,7.086037099E-2,-6.557638645E-1
1.573372842E1,-5.155702829E-1,1.351539344E-1,-6.389650702E-1
1.574372842E1,-5.360342264E-1,2.054034323E-1,-6.134614348E-1
1.575372842E1,-6.294966340E-1,2.510656118E-1,-6.009386778E-1
1.576372842E1,-7.279986739E-1,3.100140989E-1,-6.201809645E-1
1.577372842E1,-7.780895829E-1,4.065308273E-1,-6.823364496E-1
1.578372842E1,-7.499898076E-1,4.955644310E-1,-8.718574047E-1
1.579372842E1,-7.115052938E-1,4.543310404E-1,-9.427177906E-1
1.580372842E1,-6.800457239E-1,3.709479272E-1,-9.816604257E-1
1.581372842E1,-6.629415154E-1,2.512183189E-1,-9.815077186E-1
1.582372842E1,-6.516404748E-1,1.024726480E-1,-9.361509681E-1
1.583372842E1,-5.826127529E-1,-1.653917581E-1,-7.626652718E-1
1.584372842E1,-5.287038684E-1,-2.461786866E-1,-6.664539576E-1
1.585372842E1,-4.821254015E-1,-3.098613918E-1,-5.933028460E-1
1.586372842E1,-4.673119187E-1,-3.738495409E-1,-5.577199459E-1
1.587372842E1,-4.757113159E-1,-4.016439021E-1,-5.369505286E-1
1.588372842E1,-4.853324294E-1,-3.520110846E-1,-5.151121020E-1
1.589372842E1,-4.925101101E-1,-2.225076705E-1,-4.737260044E-1
1.590372842E1,-5.022839308E-1,-1.753183305E-1,-4.749477208E-1
1.591372842E1,-5.303837657E-1,-1.536326110E-1,-4.981606007E-1
1.592372842E1,-5.668829679E-1,-1.453859210E-1,-5.163338780E-1
1.593372842E1,-6.081163287E-1,-1.382082552E-1,-5.222898126E-1
1.594372842E1,-6.530149579E-1,-1.153008118E-1,-5.111414790E-1
1.595372842E1,-6.299547553E-1,-1.020144969E-1,-5.051855445E-1
1.596372842E1,-5.752823353E-1,-1.090394482E-1,-5.053382516E-1
1.597372842E1,-5.012149215E-1,-1.548543423E-1,-4.969388843E-1
1.598372842E1,-4.135557711E-1,-2.306016237E-1,-4.630358517E-1
1.599372842E1,-3.135266006E-1,-3.040581644E-1,-3.900374472E-1
1.600372842E1,-1.426370293E-1,-3.683517575E-1,-1.989893466E-1
1.601372842E1,-7.666359097E-2,-3.714060783E-1,-1.039998084E-1
1.602372842E1,6.261368748E-3,-3.431535661E-1,-2.993239649E-2
1.603372842E1,9.010262042E-2,-2.460259795E-1,-3.512475174E-3
1.604372842E1,1.299615800E-1,-9.101892263E-2,-8.857546374E-3
1.605372842E1,1.007927675E-2,2.542726696E-1,-1.237002090E-1
1.606372842E1,-5.711590126E-2,3.422372639E-1,-1.992947906E-1
1.607372842E1,-8.048149943E-2,3.517056704E-1,-2.516764700E-1
1.608372842E1,-7.925976813E-2,3.455969989E-1,-2.590068579E-1
1.609372842E1,-7.666359097E-2,3.614795208E-1,-2.382374406E-1
1.610372842E1,-6.337726861E-2,3.639229834E-1,-2.310597748E-1
1.611372842E1,2.596177347E-2,3.324634135E-1,-3.495676219E-1
1.612372842E1,8.964447677E-2,4.134030640E-1,-4.378376603E-1
1.613372842E1,1.024726480E-1,4.833471179E-1,-5.355761051E-1
1.614372842E1,2.779436857E-2,4.222606122E-1,-6.719517708E-1
1.615372842E1,-1.113301888E-1,3.512475193E-1,-8.312348723E-1
1.616372842E1,-3.952298164E-1,3.703370690E-1,-1.063210964E0
1.617372842E1,-4.109596014E-1,3.364340365E-1,-1.037554622E0
1.618372842E1,-3.750712574E-1,2.351831198E-1,-9.398161769E-1
1.619372842E1,-3.840815127E-1,1.750128865E-1,-8.078693151E-1
1.620372842E1,-4.549418986E-1,2.018909603E-1,-6.502660513E-1
1.621372842E1,-5.342016816E-1,2.590068579E-1,-4.670064747E-1
1.622372842E1,-5.342016816E-1,2.590068579E-1,-4.670064747E-1
1.623372842E1,-4.874704778E-1,2.165517360E-1,-1.182024255E-1
1.624372842E1,-4.460843503E-1,7.757988572E-2,-1.094975919E-1
1.625372842E1,-4.387539625E-1,-9.315694869E-2,-1.336267740E-1
1.626372842E1,-4.557054639E-1,-2.118175179E-1,-1.627955884E-1
1.627372842E1,-4.958698750E-1,-1.876883507E-1,-1.589776874E-1
1.628372842E1,-5.175555944E-1,-1.333213449E-1,-1.284344196E-1
1.629372842E1,-5.465716720E-1,-1.006400511E-1,-8.933904022E-2
1.630372842E1,-5.899431109E-1,-1.078177169E-1,-5.009094998E-2
1.631372842E1,-6.456845403E-1,-1.406517178E-1,-2.672535367E-2
1.632372842E1,-7.063129544E-1,-1.867720485E-1,-2.886338346E-2
1.633372842E1,-8.681922555E-1,-2.396118939E-1,-1.295034289E-1
1.634372842E1,-9.645562172E-1,-2.388483137E-1,-2.072360367E-1
1.635372842E1,-1.048550248E0,-2.368630022E-1,-2.678644061E-1
1.636372842E1,-1.104597092E0,-2.383901626E-1,-3.080287874E-1
1.637372842E1,-1.124144793E0,-2.518292069E-1,-3.408628106E-1
1.638372842E1,-1.103680730E0,-2.736676335E-1,-3.628539443E-1
1.639372842E1,-1.074359298E0,-2.565633953E-1,-3.434589803E-1
1.640372842E1,-1.020908594E0,-2.163990140E-1,-3.144428730E-1
1.641372842E1,-9.443976879E-1,-1.713477075E-1,-2.878702581E-1
1.642372842E1,-8.495608568E-1,-1.588249654E-1,-2.663372457E-1
1.643372842E1,-7.438811660E-1,-1.863138974E-1,-2.470949888E-1
1.644372842E1,-5.357288122E-1,-3.040581644E-1,-1.672243625E-1
1.645372842E1,-4.419609904E-1,-3.810271919E-1,-1.087340117E-1
1.646372842E1,-3.712533414E-1,-4.544837475E-1,-7.360926270E-2
1.647372842E1,-3.092505336E-1,-5.002986193E-1,-6.032294407E-2
1.648372842E1,-2.425135076E-1,-5.181664228E-1,-5.681046844E-2
1.649372842E1,-1.551597714E-1,-4.792237878E-1,-5.971207842E-2
1.649372842E1,-1.551597714E-1,-4.792237878E-1,-5.971207842E-2
1.651372842E1,-1.832595766E-1,-2.941316068E-1,-4.520402849E-2
1.652372842E1,-1.879937798E-1,-2.710714638E-1,-2.321287990E-2
1.653372842E1,-2.060143054E-1,-3.341432810E-1,-1.572977938E-2
1.654372842E1,-2.278527319E-1,-4.056145251E-1,-1.435533352E-2
1.655372842E1,-2.047925740E-1,-4.503603876E-1,-3.756821156E-2
1.656372842E1,-2.280054539E-1,-4.805982411E-1,-5.451972410E-2
1.657372842E1,-2.825251818E-1,-4.989241958E-1,-5.665775016E-2
1.658372842E1,-3.310889602E-1,-4.555527568E-1,-5.299255997E-2
1.659372842E1,-3.262020350E-1,-3.066543639E-1,-8.093964309E-3
1.660372842E1,-3.174972236E-1,6.520986557E-2,9.987647086E-2
1.661372842E1,-3.940080702E-1,1.266018152E-1,9.025534242E-2
1.662372842E1,-4.685336351E-1,1.044579595E-1,7.635815535E-3
1.663372842E1,-5.030475259E-1,1.113301888E-1,-1.081231460E-1
1.664372842E1,-5.415320396E-1,1.615738571E-1,-2.570215464E-1
1.665372842E1,-6.224716902E-1,2.903137207E-1,-4.155410826E-1
1.666372842E1,-8.277224302E-1,5.432119370E-1,-6.104071140E-1
1.667372842E1,-9.001099467E-1,6.159048676E-1,-5.285511613E-1
1.668372842E1,-8.904888034E-1,6.904304624E-1,-2.712241709E-1
1.669372842E1,-7.307475209E-1,7.076873779E-1,1.015563458E-1
1.670372842E1,-4.485278130E-1,7.119634151E-1,4.630358517E-1
1.671372842E1,1.252273750E-2,5.258022547E-1,8.947648406E-1
1.672372842E1,3.481931984E-2,2.657263875E-1,9.182831645E-1
1.673372842E1,1.649336144E-2,1.878410578E-2,8.688030839E-1
1.674372842E1,3.924809024E-2,-2.748893574E-2,7.906123400E-1
1.675372842E1,7.620543987E-2,1.247692257E-1,6.731734872E-1
1.676372842E1,6.536258012E-2,3.541491330E-1,4.873177409E-1
1.677372842E1,-7.437284291E-2,4.492913783E-1,-6.566801574E-3
1.678372842E1,-1.382082552E-1,2.356412709E-1,-1.829541475E-1
1.679372842E1,-1.893682331E-1,-3.940080851E-2,-2.591595948E-1
1.680372842E1,-2.061670274E-1,-2.730567753E-1,-2.525927722E-1
1.681372842E1,-1.632537395E-1,-3.889684379E-1,-2.012801021E-1
1.682372842E1,-1.847867295E-2,-1.728748679E-1,-1.033889428E-1
1.683372842E1,-4.123340361E-3,5.222897977E-2,-1.014036313E-1
1.684372842E1,-3.207042580E-3,2.142609805E-1,-1.418734491E-1
1.685372842E1,4.001167417E-2,2.904664278E-1,-2.104430795E-1
1.686372842E1,1.233947799E-1,3.039054573E-1,-2.840523422E-1
1.687372842E1,2.165517360E-1,2.797762752E-1,-3.379611969E-1
1.688372842E1,3.610213697E-1,1.507309973E-1,-3.480404615E-1
1.689372842E1,4.111123085E-1,7.238753140E-2,-3.103195429E-1
1.690372842E1,4.589125216E-1,-9.621127509E-3,-2.469422817E-1
1.691372842E1,5.151121020E-1,-9.147707373E-2,-1.664607823E-1
1.692372842E1,5.739079118E-1,-1.600466967E-1,-9.086620808E-2
1.693372842E1,6.641632318E-1,-2.382374406E-1,-1.420261711E-2
1.694372842E1,6.774495840E-1,-2.649627924E-1,-3.375030309E-2
1.695372842E1,6.627888083E-1,-2.686280012E-1,-5.803219974E-2
1.696372842E1,6.323982477E-1,-2.506074607E-1,-6.169738993E-2
1.697372842E1,5.850561857E-1,-2.289217561E-1,-4.566217586E-2
1.698372842E1,5.122104883E-1,-1.879937798E-1,-3.695734590E-2
1.699372842E1,3.495676219E-1,-1.800525337E-1,-3.756821156E-2
1.700372842E1,2.791654170E-1,-2.443460971E-1,-3.970624134E-2
1.701372842E1,2.283108830E-1,-3.437644243E-1,-4.535674304E-2
1.702372842E1,2.101376504E-1,-4.297437072E-1,-5.619960278E-2
1.703372842E1,2.295326144E-1,-4.865541756E-1,-6.108652428E-2
1.704372842E1,3.219259977E-1,-4.862487316E-1,-3.573561832E-2
1.705372842E1,3.451388776E-1,-4.352414906E-1,-9.010262787E-3
1.706372842E1,3.367394805E-1,-3.613267839E-1,2.748893574E-2
1.707372842E1,3.065016270E-1,-2.887865305E-1,6.765332818E-2
1.708372842E1,2.835941911E-1,-2.632829249E-1,9.330966324E-2
1.709372842E1,2.909245789E-1,-2.742784917E-1,9.330966324E-2
1.710372842E1,3.585779071E-1,-2.377792895E-1,4.428773001E-2
1.711372842E1,3.497203588E-1,-1.145372316E-1,1.527163113E-4
1.712372842E1,2.849686444E-1,3.756821156E-2,-4.627304152E-2
1.713372842E1,1.875356287E-1,1.992947906E-1,-8.765916526E-2
1.714372842E1,1.131627858E-1,3.695734739E-1,-1.169806942E-1
1.715372842E1,1.388191283E-1,6.082690954E-1,-5.879577994E-2
1.716372842E1,2.252565622E-1,6.559165716E-1,1.038470957E-2
1.717372842E1,3.468187451E-1,6.490443349E-1,4.031710699E-2
1.718372842E1,4.572326243E-1,5.392413139E-1,3.512475174E-3
1.719372842E1,5.004513264E-1,4.289801121E-1,-1.014036313E-1
1.720372842E1,4.511239827E-1,3.775147200E-1,-2.499966025E-1
1.721372842E1,2.125810981E-1,5.294674635E-1,-6.166684628E-1
1.722372842E1,8.750644326E-2,6.688974500E-1,-8.287914395E-1
1.723372842E1,-2.275473066E-2,6.765332818E-1,-1.027322650E0
1.724372842E1,-1.093448773E-1,5.500841737E-1,-1.142623425E0
1.725372842E1,-1.966986060E-1,3.839288056E-1,-1.145677805E0
1.726372842E1,-3.820962012E-1,2.886338234E-1,-8.666650653E-1
1.727372842E1,-4.633412957E-1,3.604104817E-1,-6.139195561E-1
1.728372842E1,-5.251913667E-1,4.396702647E-1,-3.344487250E-1
1.729372842E1,-5.335907936E-1,5.227479339E-1,-6.108652428E-2
1.730372842E1,-4.511239827E-1,5.962044597E-1,1.824959964E-1
1.731372842E1,-3.251330256E-1,6.091853380E-1,3.625485301E-1
1.732372842E1,-1.615738571E-1,3.294090927E-1,4.967861474E-1
1.733372842E1,-1.493565589E-1,1.296561509E-1,4.775438905E-1
1.734372842E1,-1.397354305E-1,-3.130684420E-2,4.361577928E-1
1.735372842E1,-1.302670091E-1,-1.391245574E-1,3.790418804E-1
1.736372842E1,-1.305724531E-1,-1.780672222E-1,3.119994104E-1
1.737372842E1,-2.002110779E-1,-1.168279797E-1,2.095267773E-1
1.738372842E1,-2.623666227E-1,-9.056077152E-2,1.829541475E-1
1.739372842E1,-3.231477141E-1,-7.620543987E-2,1.574505121E-1
1.740372842E1,-3.694207668E-1,-7.162395120E-2,1.235474944E-1
